Thick_MnF2_0p6mm_pel
Wavelength = 1.54059 Å (Cu)
Angle	I(o)	I(b)
39.77	1459.0	1472.6
39.78	1487.0	1472.3
39.79	1524.0	1472.0
39.8	1519.0	1471.8
39.81	1520.0	1471.5
39.82	1550.0	1471.2
39.83	1577.0	1470.9
39.84	1547.0	1470.6
39.85	1529.0	1470.3
39.86	1542.0	1470.0
39.87	1488.0	1469.7
39.88	1491.0	1469.4
39.89	1502.0	1469.1
39.9	1486.0	1468.8
39.91	1460.0	1468.5
39.92	1467.0	1468.2
39.93	1535.0	1468.0
39.94	1522.0	1467.7
39.95	1516.0	1467.4
39.96	1507.0	1467.1
39.97	1508.0	1466.8
39.98	1533.0	1466.5
39.99	1539.0	1466.2
40.0	1492.0	1465.9
40.01	1548.0	1465.6
40.02	1530.0	1465.3
40.03	1505.0	1465.0
40.04	1532.0	1464.7
40.05	1476.0	1464.4
40.06	1510.0	1464.1
40.07	1492.0	1463.9
40.08	1463.0	1463.6
40.09	1517.0	1463.3
40.1	1553.0	1463.0
40.11	1557.0	1462.7
40.12	1548.0	1462.4
40.13	1523.0	1462.1
40.14	1490.0	1461.8
40.15	1481.0	1461.5
40.16	1496.0	1461.2
40.17	1487.0	1460.9
40.18	1490.0	1460.6
40.19	1467.0	1460.3
40.2	1475.0	1460.0
40.21	1495.0	1459.8
40.22	1462.0	1459.5
40.23	1469.0	1459.2
40.24	1448.0	1458.9
40.25	1467.0	1458.6
40.26	1486.0	1458.3
40.27	1519.0	1458.0
40.28	1522.0	1457.7
40.29	1490.0	1457.4
40.3	1510.0	1457.1
40.31	1501.0	1456.8
40.32	1487.0	1456.5
40.33	1509.0	1456.2
40.34	1467.0	1455.9
40.35	1506.0	1455.6
40.36	1530.0	1455.4
40.37	1471.0	1455.1
40.38	1449.0	1454.8
40.39	1484.0	1454.5
40.4	1480.0	1454.2
40.41	1535.0	1453.9
40.42	1538.0	1453.6
40.43	1538.0	1453.3
40.44	1496.0	1453.0
40.45	1501.0	1452.7
40.46	1488.0	1452.4
40.47	1476.0	1452.1
40.48	1450.0	1451.8
40.49	1463.0	1451.5
40.5	1466.0	1451.3
40.51	1477.0	1451.0
40.52	1497.0	1450.7
40.53	1526.0	1450.4
40.54	1510.0	1450.1
40.55	1537.0	1449.8
40.56	1511.0	1449.5
40.57	1458.0	1449.2
40.58	1458.0	1448.9
40.59	1488.0	1448.6
40.6	1496.0	1448.3
40.61	1492.0	1448.0
40.62	1501.0	1447.7
40.63	1564.0	1447.4
40.64	1497.0	1447.1
40.65	1473.0	1446.9
40.66	1495.0	1446.6
40.67	1496.0	1446.3
40.68	1547.0	1446.0
40.69	1522.0	1445.7
40.7	1496.0	1445.4
40.71	1461.0	1445.1
40.72	1513.0	1444.8
40.73	1492.0	1444.5
40.74	1472.0	1444.2
40.75	1472.0	1443.9
40.76	1428.0	1443.6
40.77	1389.0	1443.3
40.78	1435.0	1443.1
40.79	1487.0	1442.8
40.8	1496.0	1442.5
40.81	1498.0	1442.2
40.82	1525.0	1441.9
40.83	1522.0	1441.6
40.84	1452.0	1441.3
40.85	1518.0	1441.0
40.86	1467.0	1440.7
40.87	1468.0	1440.4
40.88	1496.0	1440.1
40.89	1521.0	1439.8
40.9	1519.0	1439.5
40.91	1496.0	1439.3
40.92	1459.0	1439.0
40.93	1492.0	1438.7
40.94	1514.0	1438.4
40.95	1513.0	1438.1
40.96	1526.0	1437.8
40.97	1502.0	1437.5
40.98	1459.0	1437.2
40.99	1450.0	1436.9
41.0	1507.0	1436.6
41.01	1483.0	1436.3
41.02	1434.0	1436.0
41.03	1450.0	1435.8
41.04	1471.0	1435.5
41.05	1466.0	1435.2
41.06	1496.0	1434.9
41.07	1500.0	1434.6
41.08	1481.0	1434.3
41.09	1470.0	1434.0
41.1	1515.0	1433.7
41.11	1500.0	1433.4
41.12	1508.0	1433.1
41.13	1485.0	1432.8
41.14	1469.0	1432.6
41.15	1521.0	1432.3
41.16	1491.0	1432.0
41.17	1449.0	1431.7
41.18	1497.0	1431.4
41.19	1492.0	1431.1
41.2	1475.0	1430.8
41.21	1521.0	1430.5
41.22	1506.0	1430.2
41.23	1457.0	1429.9
41.24	1499.0	1429.7
41.25	1553.0	1429.4
41.26	1535.0	1429.1
41.27	1506.0	1428.8
41.28	1505.0	1428.5
41.29	1503.0	1428.2
41.3	1470.0	1427.9
41.31	1475.0	1427.6
41.32	1489.0	1427.3
41.33	1500.0	1427.0
41.34	1493.0	1426.8
41.35	1502.0	1426.5
41.36	1551.0	1426.2
41.37	1537.0	1425.9
41.38	1510.0	1425.6
41.39	1538.0	1425.3
41.4	1562.0	1425.0
41.41	1581.0	1424.7
41.42	1552.0	1424.4
41.43	1531.0	1424.2
41.44	1523.0	1423.9
41.45	1574.0	1423.6
41.46	1588.0	1423.3
41.47	1530.0	1423.0
41.48	1540.0	1422.7
41.49	1570.0	1422.4
41.5	1569.0	1422.1
41.51	1579.0	1421.8
41.52	1604.0	1421.6
41.53	1623.0	1421.3
41.54	1587.0	1421.0
41.55	1595.0	1420.7
41.56	1672.0	1420.4
41.57	1665.0	1420.1
41.58	1661.0	1419.8
41.59	1680.0	1419.6
41.6	1683.0	1419.3
41.61	1650.0	1419.0
41.62	1660.0	1418.7
41.63	1729.0	1418.4
41.64	1709.0	1418.1
41.65	1728.0	1417.8
41.66	1761.0	1417.5
41.67	1719.0	1417.3
41.68	1745.0	1417.0
41.69	1804.0	1416.7
41.7	1782.0	1416.4
41.71	1843.0	1416.1
41.72	1882.0	1415.8
41.73	1891.0	1415.5
41.74	1883.0	1415.3
41.75	1909.0	1415.0
41.76	1849.0	1414.7
41.77	1857.0	1414.4
41.78	1821.0	1414.1
41.79	1841.0	1413.8
41.8	1866.0	1413.5
41.81	1842.0	1413.3
41.82	1851.0	1413.0
41.83	1797.0	1412.7
41.84	1783.0	1412.4
41.85	1810.0	1412.1
41.86	1781.0	1411.8
41.87	1759.0	1411.6
41.88	1702.0	1411.3
41.89	1711.0	1411.0
41.9	1729.0	1410.7
41.91	1667.0	1410.4
41.92	1674.0	1410.1
41.93	1667.0	1409.9
41.94	1635.0	1409.6
41.95	1644.0	1409.3
41.96	1628.0	1409.0
41.97	1678.0	1408.7
41.98	1645.0	1408.4
41.99	1622.0	1408.2
42.0	1586.0	1407.9
42.01	1569.0	1407.6
42.02	1557.0	1407.3
42.03	1544.0	1407.0
42.04	1545.0	1406.7
42.05	1495.0	1406.5
42.06	1513.0	1406.2
42.07	1545.0	1405.9
42.08	1533.0	1405.6
42.09	1524.0	1405.3
42.1	1545.0	1405.1
42.11	1549.0	1404.8
42.12	1504.0	1404.5
42.13	1499.0	1404.2
42.14	1501.0	1403.9
42.15	1486.0	1403.6
42.16	1503.0	1403.4
42.17	1508.0	1403.1
42.18	1498.0	1402.8
42.19	1489.0	1402.5
42.2	1464.0	1402.2
42.21	1436.0	1402.0
42.22	1475.0	1401.7
42.23	1500.0	1401.4
42.24	1464.0	1401.1
42.25	1438.0	1400.9
42.26	1446.0	1400.6
42.27	1456.0	1400.3
42.28	1505.0	1400.0
42.29	1524.0	1399.7
42.3	1489.0	1399.5
42.31	1482.0	1399.2
42.32	1470.0	1398.9
42.33	1472.0	1398.6
42.34	1488.0	1398.3
42.35	1469.0	1398.1
42.36	1432.0	1397.8
42.37	1441.0	1397.5
42.38	1515.0	1397.2
42.39	1461.0	1397.0
42.4	1432.0	1396.7
42.41	1461.0	1396.4
42.42	1473.0	1396.1
42.43	1446.0	1395.9
42.44	1436.0	1395.6
42.45	1459.0	1395.3
42.46	1482.0	1395.0
42.47	1488.0	1394.7
42.48	1462.0	1394.5
42.49	1453.0	1394.2
42.5	1474.0	1393.9
42.51	1459.0	1393.6
42.52	1391.0	1393.4
42.53	1481.0	1393.1
42.54	1476.0	1392.8
42.55	1487.0	1392.5
42.56	1478.0	1392.3
42.57	1452.0	1392.0
42.58	1458.0	1391.7
42.59	1428.0	1391.5
42.6	1455.0	1391.2
42.61	1475.0	1390.9
42.62	1454.0	1390.6
42.63	1443.0	1390.4
42.64	1460.0	1390.1
42.65	1473.0	1389.8
42.66	1455.0	1389.5
42.67	1451.0	1389.3
42.68	1467.0	1389.0
42.69	1506.0	1388.7
42.7	1457.0	1388.5
42.71	1468.0	1388.2
42.72	1466.0	1387.9
42.73	1475.0	1387.6
42.74	1446.0	1387.4
42.75	1469.0	1387.1
42.76	1444.0	1386.8
42.77	1491.0	1386.6
42.78	1430.0	1386.3
42.79	1444.0	1386.0
42.8	1449.0	1385.7
42.81	1468.0	1385.5
42.82	1526.0	1385.2
42.83	1514.0	1384.9
42.84	1430.0	1384.7
42.85	1479.0	1384.4
42.86	1486.0	1384.1
42.87	1433.0	1383.9
42.88	1458.0	1383.6
42.89	1445.0	1383.3
42.9	1420.0	1383.1
42.91	1443.0	1382.8
42.92	1454.0	1382.5
42.93	1415.0	1382.3
42.94	1440.0	1382.0
42.95	1450.0	1381.7
42.96	1458.0	1381.5
42.97	1462.0	1381.2
42.98	1455.0	1380.9
42.99	1459.0	1380.7
43.0	1468.0	1380.4
43.01	1481.0	1380.1
43.02	1497.0	1379.9
43.03	1467.0	1379.6
43.04	1426.0	1379.3
43.05	1431.0	1379.1
43.06	1450.0	1378.8
43.07	1459.0	1378.5
43.08	1480.0	1378.3
43.09	1442.0	1378.0
43.1	1405.0	1377.7
43.11	1407.0	1377.5
43.12	1419.0	1377.2
43.13	1456.0	1377.0
43.14	1453.0	1376.7
43.15	1443.0	1376.4
43.16	1441.0	1376.2
43.17	1394.0	1375.9
43.18	1431.0	1375.6
43.19	1426.0	1375.4
43.2	1461.0	1375.1
43.21	1430.0	1374.9
43.22	1383.0	1374.6
43.23	1444.0	1374.3
43.24	1440.0	1374.1
43.25	1488.0	1373.8
43.26	1464.0	1373.5
43.27	1428.0	1373.3
43.28	1428.0	1373.0
43.29	1455.0	1372.8
43.3	1474.0	1372.5
43.31	1453.0	1372.3
43.32	1493.0	1372.0
43.33	1485.0	1371.7
43.34	1495.0	1371.5
43.35	1490.0	1371.2
43.36	1453.0	1371.0
43.37	1419.0	1370.7
43.38	1401.0	1370.4
43.39	1441.0	1370.2
43.4	1490.0	1369.9
43.41	1434.0	1369.7
43.42	1446.0	1369.4
43.43	1402.0	1369.2
43.44	1395.0	1368.9
43.45	1401.0	1368.6
43.46	1438.0	1368.4
43.47	1441.0	1368.1
43.48	1466.0	1367.9
43.49	1491.0	1367.6
43.5	1449.0	1367.4
43.51	1457.0	1367.1
43.52	1422.0	1366.9
43.53	1424.0	1366.6
43.54	1451.0	1366.4
43.55	1413.0	1366.1
43.56	1379.0	1365.8
43.57	1386.0	1365.6
43.58	1420.0	1365.3
43.59	1450.0	1365.1
43.6	1460.0	1364.8
43.61	1438.0	1364.6
43.62	1473.0	1364.3
43.63	1433.0	1364.1
43.64	1414.0	1363.8
43.65	1425.0	1363.6
43.66	1446.0	1363.3
43.67	1446.0	1363.1
43.68	1407.0	1362.8
43.69	1399.0	1362.6
43.7	1428.0	1362.3
43.71	1422.0	1362.1
43.72	1413.0	1361.8
43.73	1380.0	1361.6
43.74	1387.0	1361.3
43.75	1391.0	1361.1
43.76	1413.0	1360.8
43.77	1426.0	1360.6
43.78	1422.0	1360.3
43.79	1389.0	1360.1
43.8	1349.0	1359.8
43.81	1398.0	1359.6
43.82	1399.0	1359.3
43.83	1430.0	1359.1
43.84	1393.0	1358.9
43.85	1373.0	1358.6
43.86	1416.0	1358.4
43.87	1440.0	1358.1
43.88	1393.0	1357.9
43.89	1437.0	1357.6
43.9	1441.0	1357.4
43.91	1400.0	1357.1
43.92	1383.0	1356.9
43.93	1410.0	1356.7
43.94	1425.0	1356.4
43.95	1430.0	1356.2
43.96	1435.0	1355.9
43.97	1433.0	1355.7
43.98	1464.0	1355.4
43.99	1426.0	1355.2
44.0	1381.0	1355.0
44.01	1388.0	1354.7
44.02	1370.0	1354.5
44.03	1429.0	1354.2
44.04	1448.0	1354.0
44.05	1430.0	1353.7
44.06	1402.0	1353.5
44.07	1398.0	1353.3
44.08	1410.0	1353.0
44.09	1405.0	1352.8
44.1	1425.0	1352.6
44.11	1455.0	1352.3
44.12	1459.0	1352.1
44.13	1429.0	1351.8
44.14	1403.0	1351.6
44.15	1380.0	1351.4
44.16	1384.0	1351.1
44.17	1400.0	1350.9
44.18	1376.0	1350.6
44.19	1339.0	1350.4
44.2	1386.0	1350.2
44.21	1412.0	1349.9
44.22	1382.0	1349.7
44.23	1414.0	1349.5
44.24	1396.0	1349.2
44.25	1378.0	1349.0
44.26	1401.0	1348.8
44.27	1423.0	1348.5
44.28	1469.0	1348.3
44.29	1454.0	1348.1
44.3	1443.0	1347.8
44.31	1391.0	1347.6
44.32	1398.0	1347.4
44.33	1400.0	1347.1
44.34	1401.0	1346.9
44.35	1408.0	1346.7
44.36	1424.0	1346.4
44.37	1448.0	1346.2
44.38	1427.0	1346.0
44.39	1409.0	1345.8
44.4	1383.0	1345.5
44.41	1362.0	1345.3
44.42	1392.0	1345.1
44.43	1406.0	1344.8
44.44	1400.0	1344.6
44.45	1414.0	1344.4
44.46	1431.0	1344.1
44.47	1422.0	1343.9
44.48	1409.0	1343.7
44.49	1384.0	1343.5
44.5	1388.0	1343.2
44.51	1361.0	1343.0
44.52	1309.0	1342.8
44.53	1343.0	1342.6
44.54	1415.0	1342.3
44.55	1422.0	1342.1
44.56	1403.0	1341.9
44.57	1406.0	1341.7
44.58	1419.0	1341.4
44.59	1415.0	1341.2
44.6	1416.0	1341.0
44.61	1436.0	1340.8
44.62	1412.0	1340.5
44.63	1399.0	1340.3
44.64	1400.0	1340.1
44.65	1388.0	1339.9
44.66	1411.0	1339.7
44.67	1412.0	1339.4
44.68	1411.0	1339.2
44.69	1393.0	1339.0
44.7	1374.0	1338.8
44.71	1411.0	1338.6
44.72	1385.0	1338.3
44.73	1389.0	1338.1
44.74	1400.0	1337.9
44.75	1430.0	1337.7
44.76	1384.0	1337.5
44.77	1364.0	1337.2
44.78	1380.0	1337.0
44.79	1385.0	1336.8
44.8	1381.0	1336.6
44.81	1379.0	1336.4
44.82	1377.0	1336.2
44.83	1377.0	1335.9
44.84	1370.0	1335.7
44.85	1379.0	1335.5
44.86	1370.0	1335.3
44.87	1384.0	1335.1
44.88	1338.0	1334.9
44.89	1383.0	1334.7
44.9	1425.0	1334.4
44.91	1383.0	1334.2
44.92	1382.0	1334.0
44.93	1402.0	1333.8
44.94	1368.0	1333.6
44.95	1374.0	1333.4
44.96	1373.0	1333.2
44.97	1363.0	1333.0
44.98	1374.0	1332.7
44.99	1393.0	1332.5
45.0	1354.0	1332.3
45.01	1365.0	1332.1
45.02	1395.0	1331.9
45.03	1434.0	1331.7
45.04	1434.0	1331.5
45.05	1429.0	1331.3
45.06	1418.0	1331.1
45.07	1382.0	1330.9
45.08	1376.0	1330.7
45.09	1361.0	1330.4
45.1	1401.0	1330.2
45.11	1384.0	1330.0
45.12	1373.0	1329.8
45.13	1392.0	1329.6
45.14	1360.0	1329.4
45.15	1357.0	1329.2
45.16	1380.0	1329.0
45.17	1386.0	1328.8
45.18	1402.0	1328.6
45.19	1402.0	1328.4
45.2	1383.0	1328.2
45.21	1378.0	1328.0
45.22	1376.0	1327.8
45.23	1381.0	1327.6
45.24	1349.0	1327.4
45.25	1359.0	1327.2
45.26	1323.0	1327.0
45.27	1325.0	1326.8
45.28	1310.0	1326.6
45.29	1384.0	1326.4
45.3	1431.0	1326.2
45.31	1386.0	1326.0
45.32	1340.0	1325.8
45.33	1357.0	1325.6
45.34	1359.0	1325.4
45.35	1341.0	1325.2
45.36	1346.0	1325.0
45.37	1366.0	1324.8
45.38	1336.0	1324.6
45.39	1325.0	1324.4
45.4	1369.0	1324.2
45.41	1394.0	1324.0
45.42	1361.0	1323.8
45.43	1354.0	1323.6
45.44	1339.0	1323.5
45.45	1347.0	1323.3
45.46	1349.0	1323.1
45.47	1344.0	1322.9
45.48	1328.0	1322.7
45.49	1343.0	1322.5
45.5	1362.0	1322.3
45.51	1347.0	1322.1
45.52	1348.0	1321.9
45.53	1347.0	1321.7
45.54	1361.0	1321.5
45.55	1403.0	1321.3
45.56	1380.0	1321.2
45.57	1369.0	1321.0
45.58	1372.0	1320.8
45.59	1316.0	1320.6
45.6	1315.0	1320.4
45.61	1351.0	1320.2
45.62	1397.0	1320.0
45.63	1377.0	1319.8
45.64	1354.0	1319.7
45.65	1385.0	1319.5
45.66	1387.0	1319.3
45.67	1339.0	1319.1
45.68	1351.0	1318.9
45.69	1383.0	1318.7
45.7	1363.0	1318.6
45.71	1348.0	1318.4
45.72	1364.0	1318.2
45.73	1363.0	1318.0
45.74	1346.0	1317.8
45.75	1341.0	1317.6
45.76	1373.0	1317.5
45.77	1362.0	1317.3
45.78	1331.0	1317.1
45.79	1327.0	1316.9
45.8	1327.0	1316.8
45.81	1316.0	1316.6
45.82	1333.0	1316.4
45.83	1342.0	1316.2
45.84	1335.0	1316.0
45.85	1299.0	1315.9
45.86	1288.0	1315.7
45.87	1316.0	1315.5
45.88	1359.0	1315.3
45.89	1347.0	1315.2
45.9	1320.0	1315.0
45.91	1350.0	1314.8
45.92	1360.0	1314.6
45.93	1373.0	1314.5
45.94	1388.0	1314.3
45.95	1365.0	1314.1
45.96	1346.0	1313.9
45.97	1331.0	1313.8
45.98	1286.0	1313.6
45.99	1310.0	1313.4
46.0	1348.0	1313.3
46.01	1360.0	1313.1
46.02	1362.0	1312.9
46.03	1354.0	1312.8
46.04	1329.0	1312.6
46.05	1303.0	1312.4
46.06	1299.0	1312.2
46.07	1311.0	1312.1
46.08	1316.0	1311.9
46.09	1367.0	1311.7
46.1	1382.0	1311.6
46.11	1364.0	1311.4
46.12	1386.0	1311.2
46.13	1377.0	1311.1
46.14	1348.0	1310.9
46.15	1345.0	1310.8
46.16	1377.0	1310.6
46.17	1328.0	1310.4
46.18	1312.0	1310.3
46.19	1328.0	1310.1
46.2	1331.0	1309.9
46.21	1360.0	1309.8
46.22	1368.0	1309.6
46.23	1344.0	1309.5
46.24	1325.0	1309.3
46.25	1351.0	1309.1
46.26	1362.0	1309.0
46.27	1348.0	1308.8
46.28	1344.0	1308.7
46.29	1348.0	1308.5
46.3	1359.0	1308.4
46.31	1355.0	1308.2
46.32	1336.0	1308.0
46.33	1333.0	1307.9
46.34	1301.0	1307.7
46.35	1315.0	1307.6
46.36	1333.0	1307.4
46.37	1326.0	1307.3
46.38	1358.0	1307.1
46.39	1382.0	1307.0
46.4	1353.0	1306.8
46.41	1336.0	1306.7
46.42	1343.0	1306.5
46.43	1328.0	1306.4
46.44	1321.0	1306.2
46.45	1362.0	1306.1
46.46	1359.0	1305.9
46.47	1330.0	1305.8
46.48	1317.0	1305.6
46.49	1339.0	1305.5
46.5	1363.0	1305.3
46.51	1372.0	1305.2
46.52	1393.0	1305.0
46.53	1369.0	1304.9
46.54	1313.0	1304.7
46.55	1269.0	1304.6
46.56	1296.0	1304.4
46.57	1318.0	1304.3
46.58	1352.0	1304.1
46.59	1340.0	1304.0
46.6	1305.0	1303.9
46.61	1303.0	1303.7
46.62	1316.0	1303.6
46.63	1331.0	1303.4
46.64	1347.0	1303.3
46.65	1323.0	1303.1
46.66	1320.0	1303.0
46.67	1327.0	1302.9
46.68	1319.0	1302.7
46.69	1312.0	1302.6
46.7	1364.0	1302.5
46.71	1400.0	1302.3
46.72	1389.0	1302.2
46.73	1358.0	1302.0
46.74	1384.0	1301.9
46.75	1385.0	1301.8
46.76	1341.0	1301.6
46.77	1363.0	1301.5
46.78	1374.0	1301.4
46.79	1329.0	1301.2
46.8	1317.0	1301.1
46.81	1336.0	1301.0
46.82	1335.0	1300.8
46.83	1320.0	1300.7
46.84	1320.0	1300.6
46.85	1317.0	1300.4
46.86	1322.0	1300.3
46.87	1325.0	1300.2
46.88	1320.0	1300.0
46.89	1341.0	1299.9
46.9	1359.0	1299.8
46.91	1340.0	1299.6
46.92	1336.0	1299.5
46.93	1340.0	1299.4
46.94	1326.0	1299.3
46.95	1335.0	1299.1
46.96	1338.0	1299.0
46.97	1318.0	1298.9
46.98	1326.0	1298.8
46.99	1347.0	1298.6
47.0	1339.0	1298.5
47.01	1348.0	1298.4
47.02	1348.0	1298.3
47.03	1351.0	1298.1
47.04	1349.0	1298.0
47.05	1347.0	1297.9
47.06	1336.0	1297.8
47.07	1334.0	1297.6
47.08	1345.0	1297.5
47.09	1336.0	1297.4
47.1	1338.0	1297.3
47.11	1358.0	1297.2
47.12	1335.0	1297.0
47.13	1305.0	1296.9
47.14	1317.0	1296.8
47.15	1327.0	1296.7
47.16	1340.0	1296.6
47.17	1350.0	1296.4
47.18	1368.0	1296.3
47.19	1363.0	1296.2
47.2	1311.0	1296.1
47.21	1288.0	1296.0
47.22	1319.0	1295.9
47.23	1321.0	1295.8
47.24	1297.0	1295.6
47.25	1298.0	1295.5
47.26	1314.0	1295.4
47.27	1334.0	1295.3
47.28	1304.0	1295.2
47.29	1284.0	1295.1
47.3	1306.0	1295.0
47.31	1339.0	1294.8
47.32	1367.0	1294.7
47.33	1362.0	1294.6
47.34	1350.0	1294.5
47.35	1369.0	1294.4
47.36	1357.0	1294.3
47.37	1340.0	1294.2
47.38	1343.0	1294.1
47.39	1347.0	1294.0
47.4	1317.0	1293.9
47.41	1296.0	1293.7
47.42	1324.0	1293.6
47.43	1359.0	1293.5
47.44	1361.0	1293.4
47.45	1320.0	1293.3
47.46	1325.0	1293.2
47.47	1344.0	1293.1
47.48	1334.0	1293.0
47.49	1296.0	1292.9
47.5	1298.0	1292.8
47.51	1326.0	1292.7
47.52	1340.0	1292.6
47.53	1324.0	1292.5
47.54	1311.0	1292.4
47.55	1335.0	1292.3
47.56	1328.0	1292.2
47.57	1303.0	1292.1
47.58	1357.0	1292.0
47.59	1369.0	1291.9
47.6	1340.0	1291.8
47.61	1287.0	1291.7
47.62	1300.0	1291.6
47.63	1321.0	1291.5
47.64	1333.0	1291.4
47.65	1341.0	1291.3
47.66	1300.0	1291.2
47.67	1300.0	1291.1
47.68	1364.0	1291.0
47.69	1381.0	1290.9
47.7	1334.0	1290.8
47.71	1293.0	1290.7
47.72	1314.0	1290.6
47.73	1334.0	1290.5
47.74	1343.0	1290.4
47.75	1353.0	1290.3
47.76	1332.0	1290.2
47.77	1304.0	1290.1
47.78	1313.0	1290.0
47.79	1322.0	1289.9
47.8	1333.0	1289.8
47.81	1355.0	1289.7
47.82	1357.0	1289.6
47.83	1368.0	1289.6
47.84	1360.0	1289.5
47.85	1331.0	1289.4
47.86	1335.0	1289.3
47.87	1326.0	1289.2
47.88	1329.0	1289.1
47.89	1338.0	1289.0
47.9	1305.0	1288.9
47.91	1333.0	1288.8
47.92	1346.0	1288.7
47.93	1353.0	1288.6
47.94	1343.0	1288.6
47.95	1311.0	1288.5
47.96	1313.0	1288.4
47.97	1319.0	1288.3
47.98	1286.0	1288.2
47.99	1268.0	1288.1
48.0	1300.0	1288.0
48.01	1345.0	1288.0
48.02	1370.0	1287.9
48.03	1355.0	1287.8
48.04	1363.0	1287.7
48.05	1383.0	1287.6
48.06	1368.0	1287.5
48.07	1366.0	1287.4
48.08	1351.0	1287.4
48.09	1323.0	1287.3
48.1	1312.0	1287.2
48.11	1319.0	1287.1
48.12	1333.0	1287.0
48.13	1324.0	1286.9
48.14	1307.0	1286.9
48.15	1304.0	1286.8
48.16	1323.0	1286.7
48.17	1312.0	1286.6
48.18	1311.0	1286.5
48.19	1306.0	1286.5
48.2	1300.0	1286.4
48.21	1302.0	1286.3
48.22	1314.0	1286.2
48.23	1335.0	1286.1
48.24	1321.0	1286.1
48.25	1313.0	1286.0
48.26	1321.0	1285.9
48.27	1323.0	1285.8
48.28	1337.0	1285.8
48.29	1358.0	1285.7
48.3	1362.0	1285.6
48.31	1346.0	1285.5
48.32	1320.0	1285.4
48.33	1316.0	1285.4
48.34	1341.0	1285.3
48.35	1361.0	1285.2
48.36	1329.0	1285.1
48.37	1329.0	1285.1
48.38	1339.0	1285.0
48.39	1313.0	1284.9
48.4	1321.0	1284.8
48.41	1342.0	1284.8
48.42	1329.0	1284.7
48.43	1338.0	1284.6
48.44	1394.0	1284.6
48.45	1373.0	1284.5
48.46	1328.0	1284.4
48.47	1311.0	1284.3
48.48	1301.0	1284.3
48.49	1289.0	1284.2
48.5	1284.0	1284.1
48.51	1300.0	1284.1
48.52	1327.0	1284.0
48.53	1323.0	1283.9
48.54	1316.0	1283.8
48.55	1333.0	1283.8
48.56	1330.0	1283.7
48.57	1345.0	1283.6
48.58	1385.0	1283.6
48.59	1389.0	1283.5
48.6	1368.0	1283.4
48.61	1356.0	1283.4
48.62	1337.0	1283.3
48.63	1343.0	1283.2
48.64	1368.0	1283.2
48.65	1372.0	1283.1
48.66	1359.0	1283.0
48.67	1348.0	1283.0
48.68	1359.0	1282.9
48.69	1351.0	1282.8
48.7	1332.0	1282.8
48.71	1331.0	1282.7
48.72	1326.0	1282.6
48.73	1332.0	1282.6
48.74	1369.0	1282.5
48.75	1377.0	1282.5
48.76	1339.0	1282.4
48.77	1327.0	1282.3
48.78	1337.0	1282.3
48.79	1349.0	1282.2
48.8	1348.0	1282.1
48.81	1369.0	1282.1
48.82	1377.0	1282.0
48.83	1370.0	1282.0
48.84	1360.0	1281.9
48.85	1341.0	1281.8
48.86	1382.0	1281.8
48.87	1389.0	1281.7
48.88	1372.0	1281.7
48.89	1359.0	1281.6
48.9	1366.0	1281.5
48.91	1375.0	1281.5
48.92	1361.0	1281.4
48.93	1355.0	1281.4
48.94	1353.0	1281.3
48.95	1333.0	1281.2
48.96	1323.0	1281.2
48.97	1345.0	1281.1
48.98	1369.0	1281.1
48.99	1381.0	1281.0
49.0	1395.0	1281.0
49.01	1391.0	1280.9
49.02	1366.0	1280.8
49.03	1367.0	1280.8
49.04	1392.0	1280.7
49.05	1387.0	1280.7
49.06	1383.0	1280.6
49.07	1375.0	1280.6
49.08	1389.0	1280.5
49.09	1389.0	1280.4
49.1	1367.0	1280.4
49.11	1373.0	1280.3
49.12	1373.0	1280.3
49.13	1380.0	1280.2
49.14	1357.0	1280.2
49.15	1348.0	1280.1
49.16	1363.0	1280.1
49.17	1339.0	1280.0
49.18	1340.0	1280.0
49.19	1369.0	1279.9
49.2	1349.0	1279.9
49.21	1343.0	1279.8
49.22	1377.0	1279.8
49.23	1380.0	1279.7
49.24	1338.0	1279.6
49.25	1344.0	1279.6
49.26	1386.0	1279.5
49.27	1387.0	1279.5
49.28	1380.0	1279.4
49.29	1373.0	1279.4
49.3	1403.0	1279.3
49.31	1415.0	1279.3
49.32	1366.0	1279.2
49.33	1337.0	1279.2
49.34	1360.0	1279.1
49.35	1389.0	1279.1
49.36	1409.0	1279.0
49.37	1402.0	1279.0
49.38	1378.0	1278.9
49.39	1371.0	1278.9
49.4	1371.0	1278.9
49.41	1373.0	1278.8
49.42	1383.0	1278.8
49.43	1395.0	1278.7
49.44	1409.0	1278.7
49.45	1401.0	1278.6
49.46	1380.0	1278.6
49.47	1388.0	1278.5
49.48	1426.0	1278.5
49.49	1437.0	1278.4
49.5	1420.0	1278.4
49.51	1404.0	1278.3
49.52	1413.0	1278.3
49.53	1392.0	1278.2
49.54	1380.0	1278.2
49.55	1429.0	1278.2
49.56	1460.0	1278.1
49.57	1456.0	1278.1
49.58	1446.0	1278.0
49.59	1432.0	1278.0
49.6	1426.0	1277.9
49.61	1438.0	1277.9
49.62	1474.0	1277.8
49.63	1493.0	1277.8
49.64	1469.0	1277.8
49.65	1466.0	1277.7
49.66	1471.0	1277.7
49.67	1481.0	1277.6
49.68	1490.0	1277.6
49.69	1448.0	1277.5
49.7	1432.0	1277.5
49.71	1473.0	1277.5
49.72	1499.0	1277.4
